latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight
-3.80594,103.81787,330.58,0.48,0.65,2025-07-01,714,N21,VIIRS,n,2.0NRT,284.43,3.77,D
-4.29312,104.95377,328.01,0.57,0.69,2025-07-01,714,N21,VIIRS,n,2.0NRT,281.59,4.75,D
-4.74951,104.99497,331.62,0.53,0.5,2025-07-02,657,N21,VIIRS,n,2.0NRT,295.17,4.73,D
-3.75565,105.16306,339.69,0.56,0.52,2025-07-02,657,N21,VIIRS,n,2.0NRT,294.28,12.14,D
-3.75649,105.15804,339.37,0.56,0.52,2025-07-02,657,N21,VIIRS,n,2.0NRT,294.19,10.98,D
-3.75464,105.16,351.25,0.56,0.52,2025-07-02,657,N21,VIIRS,n,2.0NRT,294.32,17.64,D
-3.86952,104.04288,338.41,0.47,0.48,2025-07-02,657,N21,VIIRS,n,2.0NRT,294.9,6.36,D
-4.76,105.25887,303.23,0.43,0.46,2025-07-02,1758,N21,VIIRS,n,2.0NRT,289.67,0.68,N
-3.67845,104.15724,343.98,0.4,0.37,2025-07-03,637,N21,VIIRS,n,2.0NRT,296.3,11.37,D
-3.72351,103.71671,330.44,0.4,0.37,2025-07-03,637,N21,VIIRS,n,2.0NRT,297.45,2.46,D
-3.80362,103.81354,303.7,0.6,0.71,2025-07-03,1741,N21,VIIRS,n,2.0NRT,285.71,2.66,N
-3.80462,103.81927,308.93,0.6,0.71,2025-07-03,1741,N21,VIIRS,n,2.0NRT,286.02,3.54,N
-3.77864,104.20848,330.35,0.46,0.39,2025-07-04,618,N21,VIIRS,n,2.0NRT,295.0,4.48,D
-3.80745,103.82084,335.37,0.48,0.4,2025-07-04,618,N21,VIIRS,n,2.0NRT,298.88,6.8,D
-3.72583,103.71669,331.5,0.49,0.4,2025-07-04,618,N21,VIIRS,n,2.0NRT,299.04,7.92,D
-4.34553,104.96629,337.69,0.43,0.38,2025-07-04,618,N21,VIIRS,n,2.0NRT,297.02,6.3,D
-4.24896,104.07311,331.03,0.47,0.4,2025-07-04,618,N21,VIIRS,n,2.0NRT,296.04,3.45,D
-4.24836,104.07358,332.6,0.47,0.4,2025-07-04,618,N21,VIIRS,n,2.0NRT,295.97,3.93,D
-4.24222,104.73994,297.39,0.4,0.6,2025-07-04,1902,N21,VIIRS,n,2.0NRT,275.86,1.58,N
-5.99187,105.99725,301.01,0.52,0.67,2025-07-04,1902,N21,VIIRS,n,2.0NRT,282.7,0.87,N
-5.99284,105.99701,301.64,0.52,0.67,2025-07-04,1902,N21,VIIRS,n,2.0NRT,282.48,0.99,N
-4.74428,105.2633,329.78,0.53,0.5,2025-07-05,557,N21,VIIRS,n,2.0NRT,290.99,5.74,D
-3.80802,103.81918,308.9,0.5,0.41,2025-07-05,1841,N21,VIIRS,n,2.0NRT,282.17,2.06,N
-3.72587,103.71467,306.9,0.39,0.36,2025-07-06,1824,N21,VIIRS,n,2.0NRT,278.61,1.78,N
-5.99418,105.99784,304.64,0.41,0.37,2025-07-06,1824,N21,VIIRS,n,2.0NRT,290.97,0.74,N
-3.68908,103.65531,303.42,0.4,0.37,2025-07-06,1824,N21,VIIRS,n,2.0NRT,283.92,0.6,N
-3.72253,103.71518,300.5,0.39,0.36,2025-07-06,1824,N21,VIIRS,n,2.0NRT,277.24,0.84,N
-3.72299,103.71584,317.18,0.45,0.47,2025-07-07,1804,N21,VIIRS,n,2.0NRT,290.44,1.61,N
-3.72725,103.71518,308.71,0.45,0.47,2025-07-07,1804,N21,VIIRS,n,2.0NRT,291.05,1.61,N
-3.72789,103.71917,305.91,0.45,0.47,2025-07-07,1804,N21,VIIRS,n,2.0NRT,289.47,1.61,N
-3.72225,103.71659,310.12,0.45,0.47,2025-07-07,1804,N21,VIIRS,n,2.0NRT,289.7,1.45,N
-3.72652,103.71593,317.28,0.45,0.47,2025-07-07,1804,N21,VIIRS,n,2.0NRT,291.36,1.51,N
-3.72718,103.71993,303.54,0.45,0.47,2025-07-07,1804,N21,VIIRS,n,2.0NRT,289.53,1.51,N
-3.80352,103.81329,308.3,0.44,0.46,2025-07-07,1804,N21,VIIRS,n,2.0NRT,288.31,1.19,N
-3.80839,103.81661,306.11,0.44,0.46,2025-07-07,1804,N21,VIIRS,n,2.0NRT,285.67,2.62,N
-3.77944,103.82514,309.05,0.44,0.46,2025-07-07,1804,N21,VIIRS,n,2.0NRT,290.66,1.65,N
-3.80059,103.82195,303.06,0.44,0.46,2025-07-07,1804,N21,VIIRS,n,2.0NRT,288.39,0.53,N
-5.58245,105.19642,332.35,0.5,0.41,2025-07-08,642,N21,VIIRS,n,2.0NRT,288.7,9.61,D
-4.77607,105.16706,336.86,0.51,0.41,2025-07-08,644,N21,VIIRS,n,2.0NRT,294.49,9.58,D
-3.72714,103.71616,304.62,0.47,0.64,2025-07-08,1745,N21,VIIRS,n,2.0NRT,286.1,3.37,N
-4.23989,104.74371,309.79,0.39,0.6,2025-07-08,1745,N21,VIIRS,n,2.0NRT,287.64,0.87,N
-4.26939,104.81773,309.05,0.39,0.59,2025-07-08,1745,N21,VIIRS,n,2.0NRT,287.73,1.16,N
-4.37978,104.86436,304.27,0.39,0.59,2025-07-08,1745,N21,VIIRS,n,2.0NRT,287.98,0.7,N
-4.53927,105.45305,307.87,0.35,0.57,2025-07-08,1745,N21,VIIRS,n,2.0NRT,288.75,1.19,N
-5.97907,105.9876,308.6,0.61,0.53,2025-07-08,1745,N21,VIIRS,n,2.0NRT,289.9,4.27,N
-4.69723,104.95586,333.02,0.39,0.36,2025-07-09,622,N21,VIIRS,n,2.0NRT,297.58,7.1,D
-4.69777,104.95236,332.24,0.39,0.36,2025-07-09,622,N21,VIIRS,n,2.0NRT,297.89,5.49,D
-4.6753,104.60221,331.08,0.4,0.37,2025-07-09,622,N21,VIIRS,n,2.0NRT,296.28,2.17,D
-4.48981,104.03374,330.66,0.41,0.37,2025-07-09,622,N21,VIIRS,n,2.0NRT,296.96,4.04,D
-4.36265,104.69561,333.08,0.39,0.37,2025-07-09,622,N21,VIIRS,n,2.0NRT,298.56,2.23,D
-4.37956,104.56036,332.13,0.4,0.37,2025-07-09,622,N21,VIIRS,n,2.0NRT,297.71,3.57,D
-3.7273,103.71873,330.43,0.42,0.37,2025-07-09,622,N21,VIIRS,l,2.0NRT,302.89,3.98,D
-3.72785,103.71502,331.27,0.42,0.37,2025-07-09,622,N21,VIIRS,l,2.0NRT,303.2,3.15,D
-3.72442,103.7145,335.68,0.42,0.37,2025-07-09,622,N21,VIIRS,n,2.0NRT,301.72,3.15,D
-4.794,105.23702,295.45,0.76,0.77,2025-07-09,1728,N21,VIIRS,n,2.0NRT,282.18,2.21,N
-3.80717,103.81869,332.45,0.51,0.49,2025-07-10,605,N21,VIIRS,n,2.0NRT,295.94,7.14,D
-5.4998,105.25061,336.79,0.46,0.63,2025-07-11,546,N21,VIIRS,n,2.0NRT,292.37,4.39,D
-5.49831,105.24895,329.34,0.43,0.38,2025-07-11,1830,N21,VIIRS,n,2.0NRT,293.96,4.96,N
-5.49892,105.25285,309.57,0.43,0.38,2025-07-11,1830,N21,VIIRS,n,2.0NRT,293.21,4.96,N
-5.50035,105.24964,335.5,0.43,0.38,2025-07-11,1830,N21,VIIRS,n,2.0NRT,293.33,6.37,N
-3.68639,103.65576,304.65,0.39,0.36,2025-07-11,1830,N21,VIIRS,n,2.0NRT,284.39,0.77,N
-3.72251,103.71371,308.59,0.39,0.36,2025-07-11,1830,N21,VIIRS,n,2.0NRT,279.15,1.51,N
-3.72582,103.71319,304.33,0.39,0.36,2025-07-11,1830,N21,VIIRS,n,2.0NRT,278.8,0.8,N
-3.72636,103.71664,303.57,0.39,0.36,2025-07-11,1830,N21,VIIRS,n,2.0NRT,277.65,0.8,N
-4.76083,105.17849,304.11,0.42,0.38,2025-07-11,1830,N21,VIIRS,n,2.0NRT,289.56,0.45,N
-3.5067,104.63953,343.33,0.44,0.62,2025-07-12,707,N21,VIIRS,n,2.0NRT,289.2,9.37,D
-3.50934,104.64011,344.54,0.43,0.62,2025-07-12,707,N21,VIIRS,n,2.0NRT,289.44,9.42,D
-3.72637,103.71439,330.93,0.37,0.58,2025-07-12,707,N21,VIIRS,n,2.0NRT,293.27,2.94,D
-3.80602,103.81792,343.24,0.38,0.59,2025-07-12,707,N21,VIIRS,n,2.0NRT,294.83,5.71,D
-4.63701,105.63413,340.28,0.49,0.65,2025-07-12,707,N21,VIIRS,n,2.0NRT,289.69,5.77,D
-4.64061,105.63455,334.69,0.49,0.65,2025-07-12,707,N21,VIIRS,n,2.0NRT,289.62,6.21,D
-4.22798,104.92056,336.31,0.45,0.39,2025-07-12,1811,N21,VIIRS,n,2.0NRT,290.01,4.84,N
-3.72543,103.71496,323.31,0.53,0.42,2025-07-12,1811,N21,VIIRS,n,2.0NRT,291.92,4.36,N
-3.68757,103.65225,315.21,0.54,0.42,2025-07-12,1811,N21,VIIRS,n,2.0NRT,291.3,1.56,N
-3.79762,104.79116,304.23,0.47,0.39,2025-07-12,1811,N21,VIIRS,n,2.0NRT,290.52,2.75,N
-3.794,104.79173,330.89,0.47,0.39,2025-07-12,1811,N21,VIIRS,n,2.0NRT,291.46,2.75,N
-3.51618,104.20615,331.92,0.39,0.44,2025-07-13,650,N21,VIIRS,n,2.0NRT,294.52,1.99,D
-3.68734,103.65614,329.04,0.53,0.42,2025-07-13,650,N21,VIIRS,l,2.0NRT,300.33,6.01,D
-3.72528,103.71626,335.32,0.54,0.42,2025-07-13,650,N21,VIIRS,n,2.0NRT,300.65,7.26,D
-3.7071,104.19107,347.35,0.38,0.43,2025-07-13,650,N21,VIIRS,n,2.0NRT,297.56,18.98,D
-3.80642,103.81636,329.12,0.54,0.42,2025-07-13,650,N21,VIIRS,n,2.0NRT,297.38,3.73,D
-3.80568,103.82114,334.38,0.55,0.42,2025-07-13,650,N21,VIIRS,n,2.0NRT,301.89,7.2,D
-4.05177,103.87267,329.04,0.54,0.42,2025-07-13,650,N21,VIIRS,n,2.0NRT,296.47,3.13,D
-3.72953,103.71944,299.22,0.37,0.58,2025-07-13,1752,N21,VIIRS,n,2.0NRT,276.03,0.69,N
-3.72368,103.71697,310.15,0.37,0.58,2025-07-13,1752,N21,VIIRS,n,2.0NRT,278.25,0.69,N
-3.72898,103.71617,298.83,0.37,0.58,2025-07-13,1752,N21,VIIRS,n,2.0NRT,275.48,0.69,N
-3.77973,103.82463,303.43,0.36,0.57,2025-07-13,1752,N21,VIIRS,n,2.0NRT,274.87,0.55,N
-3.80492,103.814,304.87,0.36,0.57,2025-07-13,1752,N21,VIIRS,n,2.0NRT,276.25,1.24,N
-3.80602,103.82064,301.55,0.36,0.57,2025-07-13,1752,N21,VIIRS,n,2.0NRT,274.77,1.97,N
-3.73803,105.56211,335.26,0.4,0.37,2025-07-14,629,N21,VIIRS,n,2.0NRT,277.12,6.87,D
-3.7248,103.71795,332.17,0.43,0.62,2025-07-16,553,N21,VIIRS,n,2.0NRT,291.98,4.38,D
-4.2586,104.08411,329.01,0.41,0.61,2025-07-16,553,N21,VIIRS,n,2.0NRT,291.61,2.84,D
-4.09079,105.50105,349.44,0.32,0.55,2025-07-16,553,N21,VIIRS,n,2.0NRT,291.94,7.72,D
-4.83538,105.05877,355.18,0.36,0.57,2025-07-16,553,N21,VIIRS,n,2.0NRT,292.86,7.39,D
-4.86474,105.04006,334.38,0.36,0.57,2025-07-16,553,N21,VIIRS,n,2.0NRT,292.98,3.55,D
-3.72728,103.71376,302.78,0.42,0.38,2025-07-16,1836,N21,VIIRS,n,2.0NRT,277.17,1.42,N
-3.80655,103.8168,311.22,0.42,0.38,2025-07-16,1836,N21,VIIRS,n,2.0NRT,276.48,1.42,N
-3.80713,103.82053,309.62,0.42,0.38,2025-07-16,1836,N21,VIIRS,n,2.0NRT,278.06,1.42,N
-4.79358,105.26082,305.53,0.5,0.41,2025-07-16,1836,N21,VIIRS,n,2.0NRT,280.36,0.88,N
-3.72385,103.7143,311.08,0.42,0.38,2025-07-16,1836,N21,VIIRS,n,2.0NRT,275.99,1.42,N
-4.3855,104.21302,334.13,0.51,0.66,2025-07-17,714,N21,VIIRS,n,2.0NRT,291.51,3.66,D
-4.36872,104.02546,340.28,0.49,0.65,2025-07-17,714,N21,VIIRS,n,2.0NRT,291.51,5.93,D
-4.36277,104.02444,339.84,0.49,0.65,2025-07-17,714,N21,VIIRS,n,2.0NRT,291.64,5.93,D
-4.36578,104.02364,352.37,0.49,0.65,2025-07-17,714,N21,VIIRS,n,2.0NRT,291.97,13.61,D
-3.80865,103.81777,333.07,0.49,0.65,2025-07-17,714,N21,VIIRS,n,2.0NRT,289.08,9.26,D
-3.86394,104.03307,310.38,0.43,0.38,2025-07-17,1815,N21,VIIRS,n,2.0NRT,288.34,1.07,N
-3.80838,103.81977,324.53,0.44,0.38,2025-07-17,1815,N21,VIIRS,n,2.0NRT,291.95,3.4,N
-3.80137,103.82088,305.24,0.44,0.38,2025-07-17,1815,N21,VIIRS,n,2.0NRT,291.34,0.88,N
-3.78031,103.82408,308.68,0.44,0.38,2025-07-17,1815,N21,VIIRS,n,2.0NRT,291.46,1.59,N
-3.77933,103.82366,308.86,0.44,0.38,2025-07-17,1815,N21,VIIRS,n,2.0NRT,291.46,1.64,N
-3.72681,103.71907,307.67,0.44,0.39,2025-07-17,1815,N21,VIIRS,n,2.0NRT,292.44,1.31,N
-3.72618,103.71511,319.3,0.44,0.39,2025-07-17,1815,N21,VIIRS,n,2.0NRT,293.22,2.59,N
-3.72265,103.71566,320.26,0.44,0.39,2025-07-17,1815,N21,VIIRS,n,2.0NRT,292.41,2.59,N
-4.54647,104.83794,317.6,0.4,0.37,2025-07-17,1817,N21,VIIRS,n,2.0NRT,291.75,1.28,N
-4.86591,105.2446,316.54,0.39,0.36,2025-07-17,1817,N21,VIIRS,n,2.0NRT,292.74,1.55,N
-3.72504,103.71445,331.5,0.45,0.47,2025-07-18,657,N21,VIIRS,n,2.0NRT,299.15,3.84,D
-3.81297,104.40566,338.68,0.5,0.49,2025-07-18,657,N21,VIIRS,n,2.0NRT,294.9,4.6,D
-4.38509,104.30287,341.26,0.48,0.48,2025-07-18,657,N21,VIIRS,n,2.0NRT,297.77,7.11,D
-4.44637,104.56495,347.12,0.5,0.49,2025-07-18,657,N21,VIIRS,n,2.0NRT,296.8,10.66,D
-4.71648,104.63626,330.23,0.41,0.37,2025-07-19,635,N21,VIIRS,l,2.0NRT,305.21,3.78,D
-4.08899,105.17719,334.3,0.44,0.38,2025-07-19,635,N21,VIIRS,n,2.0NRT,302.22,3.68,D
-5.74886,105.76214,330.4,0.45,0.39,2025-07-19,635,N21,VIIRS,l,2.0NRT,305.01,2.28,D
-5.11615,104.84279,331.51,0.42,0.37,2025-07-19,635,N21,VIIRS,l,2.0NRT,301.82,5.99,D
-4.32976,104.09877,333.65,0.4,0.37,2025-07-19,635,N21,VIIRS,n,2.0NRT,302.33,4.58,D
-4.3518,104.17932,338.58,0.4,0.37,2025-07-19,635,N21,VIIRS,n,2.0NRT,299.96,5.75,D
-4.38275,104.21424,332.33,0.4,0.37,2025-07-19,635,N21,VIIRS,n,2.0NRT,297.36,1.87,D
-4.38612,104.21478,345.29,0.4,0.37,2025-07-19,635,N21,VIIRS,n,2.0NRT,299.77,6.31,D
-4.504,104.00905,343.25,0.4,0.37,2025-07-19,635,N21,VIIRS,n,2.0NRT,303.08,11.77,D
-4.5692,103.64965,334.94,0.39,0.36,2025-07-19,635,N21,VIIRS,n,2.0NRT,293.15,4.02,D
-4.45458,104.56167,332.27,0.41,0.37,2025-07-19,635,N21,VIIRS,n,2.0NRT,304.69,2.3,D
-4.43263,105.24967,337.17,0.44,0.38,2025-07-19,635,N21,VIIRS,n,2.0NRT,301.48,5.64,D
-4.70919,104.02258,337.06,0.4,0.37,2025-07-19,635,N21,VIIRS,n,2.0NRT,302.83,13.13,D
-4.66352,104.66212,331.33,0.41,0.37,2025-07-19,635,N21,VIIRS,n,2.0NRT,303.51,1.89,D
-3.84774,105.72136,333.97,0.46,0.39,2025-07-19,637,N21,VIIRS,n,2.0NRT,299.36,4.5,D
-3.68184,105.77026,330.21,0.47,0.4,2025-07-19,637,N21,VIIRS,n,2.0NRT,297.91,3.24,D
-3.97031,103.69613,330.47,0.39,0.36,2025-07-19,637,N21,VIIRS,n,2.0NRT,299.76,3.07,D
-3.97086,103.69259,331.31,0.39,0.36,2025-07-19,637,N21,VIIRS,n,2.0NRT,299.46,3.07,D
-3.73358,104.5027,333.43,0.42,0.37,2025-07-19,637,N21,VIIRS,n,2.0NRT,300.56,3.35,D
-3.80821,103.81998,345.41,0.4,0.37,2025-07-19,637,N21,VIIRS,n,2.0NRT,311.66,7.39,D
-3.72567,103.71604,343.38,0.4,0.37,2025-07-19,637,N21,VIIRS,n,2.0NRT,310.01,6.81,D
-3.72495,103.71636,311.56,0.61,0.71,2025-07-19,1741,N21,VIIRS,n,2.0NRT,286.56,2.9,N
-3.80889,103.8187,306.74,0.6,0.7,2025-07-19,1741,N21,VIIRS,n,2.0NRT,290.09,2.64,N
-4.60816,105.44395,326.75,0.45,0.63,2025-07-19,1741,N21,VIIRS,n,2.0NRT,274.09,4.71,N
-4.60936,105.44272,326.05,0.45,0.63,2025-07-19,1741,N21,VIIRS,n,2.0NRT,273.29,4.54,N
-4.61006,105.44666,301.56,0.45,0.63,2025-07-19,1741,N21,VIIRS,n,2.0NRT,272.71,3.02,N
-3.63597,105.39716,339.76,0.41,0.37,2025-07-20,618,N21,VIIRS,n,2.0NRT,297.93,5.47,D
-3.71858,105.61519,330.75,0.41,0.37,2025-07-20,618,N21,VIIRS,n,2.0NRT,301.56,25.56,D
-3.72197,105.61568,342.29,0.41,0.37,2025-07-20,618,N21,VIIRS,n,2.0NRT,299.15,9.8,D
-3.73165,105.6431,332.51,0.41,0.37,2025-07-20,618,N21,VIIRS,n,2.0NRT,298.3,5.09,D
-3.85269,105.89343,338.35,0.4,0.37,2025-07-20,618,N21,VIIRS,n,2.0NRT,298.96,3.84,D
-4.4839,103.76284,334.05,0.49,0.41,2025-07-20,618,N21,VIIRS,n,2.0NRT,297.27,8.7,D
-4.38823,104.94567,331.45,0.43,0.38,2025-07-20,618,N21,VIIRS,l,2.0NRT,304.26,3.49,D
-4.48268,104.46027,330.77,0.46,0.39,2025-07-20,618,N21,VIIRS,n,2.0NRT,295.46,4.44,D
-4.44115,105.14961,335.46,0.43,0.38,2025-07-20,618,N21,VIIRS,n,2.0NRT,301.98,3.2,D
-4.44519,105.14632,344.35,0.43,0.38,2025-07-20,618,N21,VIIRS,n,2.0NRT,300.56,11.49,D
-4.44461,105.15012,340.02,0.43,0.38,2025-07-20,618,N21,VIIRS,n,2.0NRT,303.65,5.3,D
-4.44808,105.15063,335.84,0.43,0.38,2025-07-20,618,N21,VIIRS,n,2.0NRT,302.54,5.3,D
-4.44815,105.26685,332.95,0.42,0.38,2025-07-20,618,N21,VIIRS,n,2.0NRT,301.32,4.51,D
-4.4516,105.26736,333.17,0.42,0.38,2025-07-20,618,N21,VIIRS,n,2.0NRT,301.01,4.51,D
-4.53822,105.08544,337.5,0.43,0.38,2025-07-20,618,N21,VIIRS,n,2.0NRT,306.04,4.84,D
-4.58467,105.21725,331.69,0.42,0.38,2025-07-20,618,N21,VIIRS,n,2.0NRT,303.26,2.73,D
-4.82785,105.23333,335.96,0.43,0.38,2025-07-20,618,N21,VIIRS,n,2.0NRT,303.87,2.89,D
-4.84802,105.21683,335.35,0.43,0.38,2025-07-20,618,N21,VIIRS,n,2.0NRT,304.0,10.56,D
-4.86885,105.24323,334.52,0.43,0.38,2025-07-20,618,N21,VIIRS,n,2.0NRT,302.07,2.54,D
-4.92598,104.88745,330.77,0.44,0.38,2025-07-20,618,N21,VIIRS,n,2.0NRT,299.04,1.93,D
-5.29596,105.5732,332.23,0.42,0.38,2025-07-20,618,N21,VIIRS,n,2.0NRT,297.46,8.34,D
-5.70541,105.69521,330.69,0.42,0.37,2025-07-20,618,N21,VIIRS,n,2.0NRT,299.36,3.68,D
-4.55602,104.90466,311.36,0.42,0.61,2025-07-20,1902,N21,VIIRS,n,2.0NRT,291.58,1.19,N
-3.80706,103.8177,339.42,0.34,0.56,2025-07-20,1902,N21,VIIRS,n,2.0NRT,293.2,4.85,N
-3.80459,103.818,320.77,0.34,0.56,2025-07-20,1902,N21,VIIRS,n,2.0NRT,292.03,2.75,N
-3.80972,103.81728,329.59,0.34,0.56,2025-07-20,1902,N21,VIIRS,n,2.0NRT,292.42,2.75,N
-5.71929,105.71711,332.09,0.51,0.5,2025-07-21,557,N21,VIIRS,n,2.0NRT,297.69,3.46,D
-4.30723,104.65562,334.08,0.58,0.52,2025-07-21,559,N21,VIIRS,n,2.0NRT,298.2,5.66,D
-4.31869,104.30651,332.69,0.61,0.54,2025-07-21,559,N21,VIIRS,n,2.0NRT,295.97,3.62,D
-3.96291,105.70428,334.18,0.48,0.48,2025-07-21,559,N21,VIIRS,n,2.0NRT,295.08,4.63,D
-3.9629,105.70482,334.04,0.48,0.48,2025-07-21,559,N21,VIIRS,n,2.0NRT,295.01,4.41,D
-3.64764,104.02515,331.32,0.51,0.41,2025-07-21,1841,N21,VIIRS,n,2.0NRT,293.14,3.64,N
-3.80707,103.82039,329.38,0.5,0.41,2025-07-21,1841,N21,VIIRS,n,2.0NRT,294.33,4.26,N
-3.80642,103.81601,313.37,0.5,0.41,2025-07-21,1841,N21,VIIRS,n,2.0NRT,294.22,3.64,N
-3.8108,103.81982,304.7,0.5,0.41,2025-07-21,1841,N21,VIIRS,n,2.0NRT,293.14,0.95,N
-3.86515,104.02893,312.32,0.51,0.41,2025-07-21,1841,N21,VIIRS,n,2.0NRT,292.51,1.11,N
-4.1237,105.00616,337.87,0.39,0.44,2025-07-21,1841,N21,VIIRS,n,2.0NRT,293.6,4.24,N
-4.49681,104.99766,316.46,0.4,0.44,2025-07-21,1841,N21,VIIRS,n,2.0NRT,293.11,1.76,N
-4.53547,104.75232,305.53,0.38,0.44,2025-07-21,1841,N21,VIIRS,n,2.0NRT,292.9,0.79,N
-5.99358,105.99841,307.55,0.49,0.48,2025-07-21,1841,N21,VIIRS,n,2.0NRT,293.45,3.2,N
-4.40351,104.03871,342.93,0.69,0.74,2025-07-22,540,N21,VIIRS,n,2.0NRT,287.49,17.1,D
-4.39887,104.03917,344.18,0.69,0.74,2025-07-22,540,N21,VIIRS,n,2.0NRT,287.82,13.35,D
-4.70755,103.92506,330.54,0.62,0.71,2025-07-22,720,N21,VIIRS,n,2.0NRT,288.64,11.97,D
-4.7075,103.92459,335.02,0.62,0.71,2025-07-22,720,N21,VIIRS,n,2.0NRT,288.44,8.63,D
-4.34322,104.69155,327.87,0.7,0.75,2025-07-22,720,N21,VIIRS,n,2.0NRT,287.76,4.87,D
-4.30414,104.68462,330.43,0.38,0.36,2025-07-22,1824,N21,VIIRS,n,2.0NRT,276.3,3.57,N
-3.76655,103.55882,323.24,0.4,0.37,2025-07-22,1824,N21,VIIRS,n,2.0NRT,288.03,1.86,N
-3.6867,103.65524,299.21,0.4,0.37,2025-07-22,1824,N21,VIIRS,n,2.0NRT,286.53,0.84,N
-3.55206,104.83504,299.79,0.38,0.36,2025-07-22,1824,N21,VIIRS,n,2.0NRT,279.88,0.42,N
-4.98484,105.72736,339.43,0.38,0.59,2025-07-23,701,N21,VIIRS,n,2.0NRT,293.86,5.07,D
-4.3044,104.9879,334.54,0.35,0.57,2025-07-23,701,N21,VIIRS,n,2.0NRT,288.88,5.48,D
-4.13544,103.9994,333.87,0.6,0.53,2025-07-23,701,N21,VIIRS,n,2.0NRT,295.1,6.49,D
-3.72848,103.98761,337.37,0.6,0.53,2025-07-23,701,N21,VIIRS,n,2.0NRT,296.61,6.64,D
-3.81593,104.79004,306.88,0.57,0.43,2025-07-23,1804,N21,VIIRS,n,2.0NRT,291.3,1.16,N
-3.80529,103.81334,311.26,0.44,0.46,2025-07-23,1804,N21,VIIRS,n,2.0NRT,290.96,2.34,N
-3.80567,103.81425,307.1,0.44,0.46,2025-07-23,1804,N21,VIIRS,n,2.0NRT,290.32,1.97,N
-3.80635,103.81828,301.0,0.44,0.46,2025-07-23,1804,N21,VIIRS,n,2.0NRT,289.45,1.58,N
-4.14369,104.77737,328.23,0.56,0.43,2025-07-23,1804,N21,VIIRS,n,2.0NRT,292.08,4.22,N
-4.14643,104.69362,310.21,0.57,0.43,2025-07-23,1804,N21,VIIRS,n,2.0NRT,291.72,1.71,N
-4.73032,104.58298,332.39,0.48,0.4,2025-07-24,644,N21,VIIRS,n,2.0NRT,299.39,3.0,D
-4.71055,104.63727,332.28,0.48,0.4,2025-07-24,644,N21,VIIRS,n,2.0NRT,300.27,5.41,D
-4.84381,103.53779,339.36,0.43,0.38,2025-07-24,644,N21,VIIRS,n,2.0NRT,296.0,6.6,D
-4.32314,104.61981,333.95,0.49,0.4,2025-07-24,644,N21,VIIRS,n,2.0NRT,298.61,4.57,D
-4.32343,104.62087,334.02,0.49,0.4,2025-07-24,644,N21,VIIRS,n,2.0NRT,298.15,4.48,D
-4.26099,104.08466,332.45,0.46,0.39,2025-07-24,644,N21,VIIRS,n,2.0NRT,300.47,4.44,D
-4.06648,105.27489,335.63,0.53,0.42,2025-07-24,644,N21,VIIRS,n,2.0NRT,297.33,4.77,D
-3.98723,104.6784,345.41,0.49,0.41,2025-07-24,644,N21,VIIRS,n,2.0NRT,297.58,12.82,D
-3.98476,104.67923,331.36,0.49,0.41,2025-07-24,644,N21,VIIRS,n,2.0NRT,297.23,5.47,D
-3.98544,104.6748,331.09,0.49,0.41,2025-07-24,644,N21,VIIRS,n,2.0NRT,296.37,5.47,D
-3.68266,104.879,331.62,0.51,0.41,2025-07-24,644,N21,VIIRS,n,2.0NRT,296.86,4.69,D
-3.80585,103.81732,330.5,0.45,0.39,2025-07-24,644,N21,VIIRS,n,2.0NRT,295.57,4.07,D
-3.52618,105.42906,304.89,0.36,0.58,2025-07-24,1745,N21,VIIRS,n,2.0NRT,290.63,0.57,N
-3.79503,104.7911,303.09,0.4,0.6,2025-07-24,1745,N21,VIIRS,n,2.0NRT,290.26,1.48,N
-3.77863,103.82454,309.36,0.46,0.64,2025-07-24,1745,N21,VIIRS,n,2.0NRT,290.21,1.67,N
-3.80199,103.82108,302.74,0.46,0.64,2025-07-24,1745,N21,VIIRS,n,2.0NRT,290.03,1.99,N
-3.80707,103.81573,305.99,0.46,0.64,2025-07-24,1745,N21,VIIRS,n,2.0NRT,290.26,1.6,N
-3.80781,103.82012,308.88,0.46,0.64,2025-07-24,1745,N21,VIIRS,n,2.0NRT,290.13,1.6,N
-3.80649,103.81451,309.43,0.46,0.64,2025-07-24,1745,N21,VIIRS,n,2.0NRT,290.51,1.72,N
-3.80725,103.81885,310.95,0.46,0.64,2025-07-24,1745,N21,VIIRS,n,2.0NRT,290.26,1.72,N
-3.92889,104.51488,307.66,0.41,0.61,2025-07-24,1745,N21,VIIRS,n,2.0NRT,290.21,0.72,N
-4.32139,104.82722,304.25,0.39,0.59,2025-07-24,1745,N21,VIIRS,n,2.0NRT,290.54,0.83,N
-4.68456,105.38719,303.44,0.35,0.57,2025-07-24,1745,N21,VIIRS,n,2.0NRT,291.28,0.5,N
-3.68749,103.65543,335.57,0.42,0.37,2025-07-25,622,N21,VIIRS,n,2.0NRT,302.63,4.07,D
-3.63036,104.90872,330.07,0.39,0.36,2025-07-25,622,N21,VIIRS,n,2.0NRT,293.36,2.38,D
-3.80611,103.82059,341.12,0.41,0.37,2025-07-25,622,N21,VIIRS,n,2.0NRT,302.14,6.32,D
