latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight
2.52718,98.04867,327.33,0.68,0.74,2025-08-22,741,N21,VIIRS,n,2.0NRT,289.86,8.55,D
2.60083,98.49554,350.85,0.34,0.56,2025-08-23,722,N21,VIIRS,n,2.0NRT,292.19,5.0,D
3.01513,98.42263,354.09,0.34,0.56,2025-08-23,722,N21,VIIRS,n,2.0NRT,298.34,10.28,D
3.06139,98.3826,339.16,0.34,0.56,2025-08-23,722,N21,VIIRS,n,2.0NRT,294.76,3.05,D
2.94789,97.46678,351.9,0.58,0.52,2025-08-23,722,N21,VIIRS,n,2.0NRT,297.96,30.4,D
2.94858,97.46905,340.85,0.58,0.52,2025-08-23,722,N21,VIIRS,n,2.0NRT,297.39,22.76,D
2.94783,97.46388,337.68,0.58,0.52,2025-08-23,722,N21,VIIRS,n,2.0NRT,296.62,22.76,D
2.95336,97.46831,341.18,0.58,0.52,2025-08-23,722,N21,VIIRS,n,2.0NRT,296.13,18.45,D
2.95261,97.46314,347.19,0.58,0.52,2025-08-23,722,N21,VIIRS,n,2.0NRT,298.47,18.45,D
2.95186,97.45798,329.54,0.58,0.52,2025-08-23,722,N21,VIIRS,n,2.0NRT,295.3,7.83,D
2.95739,97.46241,341.12,0.58,0.52,2025-08-23,722,N21,VIIRS,n,2.0NRT,296.76,18.45,D
2.95664,97.45726,337.58,0.58,0.52,2025-08-23,722,N21,VIIRS,n,2.0NRT,295.31,7.83,D
2.96293,97.46686,338.93,0.58,0.52,2025-08-23,722,N21,VIIRS,n,2.0NRT,294.0,21.46,D
2.96218,97.46169,355.27,0.58,0.52,2025-08-23,722,N21,VIIRS,n,2.0NRT,298.83,21.46,D
2.96696,97.46098,343.32,0.58,0.52,2025-08-23,722,N21,VIIRS,n,2.0NRT,293.59,21.46,D
3.11548,98.19686,331.49,0.33,0.55,2025-08-23,722,N21,VIIRS,n,2.0NRT,293.46,2.39,D
3.10692,97.96835,334.43,0.64,0.54,2025-08-23,722,N21,VIIRS,n,2.0NRT,289.78,4.45,D
3.10781,97.96741,336.05,0.64,0.54,2025-08-23,722,N21,VIIRS,n,2.0NRT,292.67,8.21,D
3.13706,97.99431,338.58,0.32,0.55,2025-08-23,722,N21,VIIRS,n,2.0NRT,297.58,6.09,D
3.05215,97.37344,338.59,0.58,0.52,2025-08-23,722,N21,VIIRS,n,2.0NRT,293.36,7.05,D
3.16066,97.9125,339.68,0.63,0.54,2025-08-23,722,N21,VIIRS,n,2.0NRT,293.18,14.36,D
3.19456,97.90237,328.8,0.63,0.54,2025-08-23,722,N21,VIIRS,n,2.0NRT,293.68,7.07,D
3.33906,98.25338,332.41,0.34,0.56,2025-08-23,722,N21,VIIRS,n,2.0NRT,294.23,2.45,D
3.87849,96.40559,326.93,0.51,0.49,2025-08-23,724,N21,VIIRS,n,2.0NRT,293.63,3.82,D
3.99448,96.30267,326.23,0.5,0.49,2025-08-23,724,N21,VIIRS,n,2.0NRT,294.38,4.73,D
3.99512,96.30715,330.44,0.5,0.49,2025-08-23,724,N21,VIIRS,n,2.0NRT,295.82,4.73,D
4.43826,96.83427,331.48,0.56,0.51,2025-08-23,724,N21,VIIRS,n,2.0NRT,289.18,5.14,D
3.87397,96.40621,339.62,0.51,0.49,2025-08-23,724,N21,VIIRS,n,2.0NRT,294.77,5.43,D
3.73454,96.58212,326.77,0.52,0.5,2025-08-23,724,N21,VIIRS,n,2.0NRT,293.21,3.6,D
5.42222,95.81398,325.48,0.41,0.37,2025-08-24,703,N21,VIIRS,n,2.0NRT,281.04,3.22,D
5.41883,95.81449,329.39,0.41,0.37,2025-08-24,703,N21,VIIRS,n,2.0NRT,286.74,3.22,D
4.84007,95.4304,336.81,0.4,0.37,2025-08-24,703,N21,VIIRS,n,2.0NRT,290.28,5.17,D
4.61826,95.71554,331.73,0.4,0.37,2025-08-24,703,N21,VIIRS,n,2.0NRT,296.91,4.66,D
4.50388,95.79174,328.79,0.4,0.37,2025-08-24,703,N21,VIIRS,n,2.0NRT,298.34,2.9,D
4.49061,96.04857,328.59,0.41,0.37,2025-08-24,703,N21,VIIRS,n,2.0NRT,297.09,1.87,D
4.45144,95.89139,333.99,0.4,0.37,2025-08-24,703,N21,VIIRS,n,2.0NRT,299.85,4.78,D
4.2885,96.01232,330.32,0.41,0.37,2025-08-24,703,N21,VIIRS,l,2.0NRT,301.23,3.41,D
4.28512,96.01283,336.57,0.41,0.37,2025-08-24,703,N21,VIIRS,n,2.0NRT,299.69,3.41,D
4.16385,96.16879,342.22,0.41,0.37,2025-08-24,703,N21,VIIRS,n,2.0NRT,294.89,5.12,D
3.99589,96.30681,351.51,0.41,0.37,2025-08-24,703,N21,VIIRS,n,2.0NRT,302.3,19.7,D
3.99644,96.31049,334.15,0.41,0.37,2025-08-24,703,N21,VIIRS,n,2.0NRT,298.91,13.11,D
3.51715,97.73383,328.77,0.47,0.39,2025-08-24,703,N21,VIIRS,n,2.0NRT,292.67,2.96,D
3.49805,97.75381,328.47,0.47,0.39,2025-08-24,703,N21,VIIRS,n,2.0NRT,291.57,4.75,D
3.33225,97.89867,330.64,0.47,0.4,2025-08-24,703,N21,VIIRS,n,2.0NRT,290.74,4.93,D
2.81628,97.65226,330.88,0.45,0.39,2025-08-24,703,N21,VIIRS,n,2.0NRT,283.65,10.49,D
2.81468,97.88708,334.81,0.47,0.39,2025-08-24,703,N21,VIIRS,n,2.0NRT,293.01,6.04,D
2.55728,98.34843,331.69,0.49,0.4,2025-08-24,703,N21,VIIRS,n,2.0NRT,269.85,5.71,D
5.22302,97.07479,303.71,0.49,0.65,2025-08-24,1942,N21,VIIRS,n,2.0NRT,288.31,1.03,N
3.99908,96.3091,301.73,0.46,0.63,2025-08-24,1945,N21,VIIRS,n,2.0NRT,283.98,0.83,N
3.99838,96.30759,304.14,0.46,0.63,2025-08-24,1945,N21,VIIRS,n,2.0NRT,283.95,1.18,N
2.94957,97.46529,302.53,0.57,0.69,2025-08-24,1945,N21,VIIRS,n,2.0NRT,276.95,1.74,N
2.9497,97.46151,347.1,0.42,0.37,2025-08-25,646,N21,VIIRS,l,2.0NRT,288.3,15.28,D
2.96452,97.46323,344.09,0.42,0.37,2025-08-25,646,N21,VIIRS,l,2.0NRT,292.38,13.51,D
2.96053,97.46004,332.87,0.42,0.37,2025-08-25,646,N21,VIIRS,l,2.0NRT,284.1,4.61,D
2.95711,97.46056,332.33,0.42,0.37,2025-08-25,646,N21,VIIRS,l,2.0NRT,287.06,4.61,D
2.95653,97.46047,333.47,0.42,0.37,2025-08-25,646,N21,VIIRS,l,2.0NRT,288.33,10.03,D
2.95027,97.46521,339.06,0.42,0.37,2025-08-25,646,N21,VIIRS,l,2.0NRT,289.62,16.18,D
2.95368,97.4647,332.23,0.42,0.37,2025-08-25,646,N21,VIIRS,l,2.0NRT,291.19,8.6,D
5.5396,95.54896,331.28,0.47,0.4,2025-08-25,646,N21,VIIRS,n,2.0NRT,290.98,5.09,D
4.58019,96.69772,326.05,0.43,0.38,2025-08-25,646,N21,VIIRS,l,2.0NRT,299.16,3.76,D
4.51488,96.73333,325.26,0.43,0.38,2025-08-25,646,N21,VIIRS,n,2.0NRT,293.0,3.33,D
4.35822,95.96278,327.86,0.46,0.39,2025-08-25,646,N21,VIIRS,n,2.0NRT,288.95,4.35,D
3.99818,96.30927,333.61,0.45,0.39,2025-08-25,646,N21,VIIRS,l,2.0NRT,295.02,8.99,D
3.04136,97.39457,326.71,0.42,0.37,2025-08-25,646,N21,VIIRS,l,2.0NRT,290.47,8.4,D
2.55965,98.07688,336.5,0.47,0.48,2025-08-26,625,N21,VIIRS,n,2.0NRT,285.5,6.08,D
2.62358,97.8252,326.97,0.49,0.49,2025-08-26,625,N21,VIIRS,n,2.0NRT,292.26,2.61,D
2.76503,97.97702,330.73,0.48,0.48,2025-08-26,625,N21,VIIRS,n,2.0NRT,289.15,3.76,D
3.03337,97.98287,339.85,0.47,0.48,2025-08-26,625,N21,VIIRS,n,2.0NRT,291.26,7.69,D
2.94871,97.46622,344.9,0.51,0.49,2025-08-26,625,N21,VIIRS,n,2.0NRT,299.51,10.66,D
2.94796,97.46165,330.98,0.51,0.49,2025-08-26,625,N21,VIIRS,n,2.0NRT,297.98,8.38,D
2.95323,97.46555,327.04,0.51,0.49,2025-08-26,625,N21,VIIRS,n,2.0NRT,298.71,7.04,D
2.95248,97.46098,326.12,0.51,0.49,2025-08-26,625,N21,VIIRS,l,2.0NRT,298.34,6.67,D
2.957,97.46031,329.15,0.51,0.49,2025-08-26,625,N21,VIIRS,n,2.0NRT,297.54,6.67,D
2.96225,97.46418,327.29,0.51,0.49,2025-08-26,625,N21,VIIRS,n,2.0NRT,295.98,9.28,D
2.96151,97.45965,328.33,0.51,0.49,2025-08-26,625,N21,VIIRS,n,2.0NRT,295.89,5.47,D
2.96603,97.45896,338.63,0.51,0.49,2025-08-26,625,N21,VIIRS,n,2.0NRT,294.94,5.47,D
3.10417,97.98021,348.14,0.47,0.48,2025-08-26,625,N21,VIIRS,n,2.0NRT,289.9,8.6,D
3.1448,97.97417,326.86,0.47,0.48,2025-08-26,625,N21,VIIRS,n,2.0NRT,290.78,4.72,D
3.16475,97.98747,340.24,0.47,0.48,2025-08-26,625,N21,VIIRS,n,2.0NRT,289.2,3.66,D
3.18629,97.89967,338.8,0.47,0.48,2025-08-26,625,N21,VIIRS,n,2.0NRT,281.82,8.89,D
4.47773,96.82311,338.99,0.54,0.51,2025-08-26,627,N21,VIIRS,n,2.0NRT,278.41,9.82,D
4.48234,96.8225,326.13,0.54,0.51,2025-08-26,627,N21,VIIRS,n,2.0NRT,278.01,6.26,D
4.68547,96.91341,346.2,0.53,0.5,2025-08-26,627,N21,VIIRS,n,2.0NRT,272.75,10.71,D
4.68653,96.91418,341.28,0.52,0.5,2025-08-26,627,N21,VIIRS,n,2.0NRT,276.71,16.24,D
3.49619,98.22504,303.37,0.45,0.39,2025-08-26,1906,N21,VIIRS,n,2.0NRT,284.24,0.63,N
3.23627,98.14972,300.38,0.45,0.39,2025-08-26,1906,N21,VIIRS,n,2.0NRT,287.4,0.79,N
3.09948,98.00636,301.06,0.44,0.39,2025-08-26,1906,N21,VIIRS,n,2.0NRT,284.98,1.06,N
2.96564,97.45943,299.24,0.42,0.38,2025-08-26,1906,N21,VIIRS,n,2.0NRT,276.18,1.01,N
2.95589,97.45403,323.38,0.42,0.38,2025-08-26,1906,N21,VIIRS,n,2.0NRT,284.71,2.78,N
4.19324,96.17763,338.87,0.32,0.54,2025-08-28,731,N21,VIIRS,n,2.0NRT,288.09,3.78,D
5.1084,96.62656,333.73,0.51,0.41,2025-08-29,709,N21,VIIRS,n,2.0NRT,293.68,4.45,D
5.10923,96.62861,333.28,0.52,0.41,2025-08-29,709,N21,VIIRS,n,2.0NRT,294.32,4.92,D
5.23017,96.97849,342.0,0.54,0.42,2025-08-29,709,N21,VIIRS,n,2.0NRT,296.92,8.89,D
5.42026,95.59833,336.2,0.46,0.39,2025-08-29,712,N21,VIIRS,n,2.0NRT,303.19,21.9,D
5.39825,95.66387,333.33,0.46,0.39,2025-08-29,712,N21,VIIRS,n,2.0NRT,298.39,2.51,D
5.39756,95.63483,334.74,0.46,0.39,2025-08-29,712,N21,VIIRS,n,2.0NRT,302.56,6.87,D
5.43626,95.84293,335.53,0.47,0.4,2025-08-29,712,N21,VIIRS,n,2.0NRT,297.87,3.6,D
5.44163,95.54478,334.91,0.46,0.39,2025-08-29,712,N21,VIIRS,n,2.0NRT,297.41,12.58,D
5.39939,95.63101,333.41,0.46,0.39,2025-08-29,712,N21,VIIRS,n,2.0NRT,298.94,3.77,D
5.43691,95.83951,330.18,0.47,0.4,2025-08-29,712,N21,VIIRS,n,2.0NRT,297.78,4.47,D
5.42441,95.60162,334.73,0.46,0.39,2025-08-29,712,N21,VIIRS,n,2.0NRT,298.63,3.62,D
3.17547,98.03583,326.81,0.38,0.36,2025-08-30,652,N21,VIIRS,n,2.0NRT,288.98,2.34,D
3.87383,98.18009,330.49,0.39,0.36,2025-08-30,652,N21,VIIRS,n,2.0NRT,295.89,3.12,D
3.87883,96.36673,334.89,0.4,0.37,2025-08-30,652,N21,VIIRS,n,2.0NRT,299.22,5.52,D
4.44863,95.89249,340.16,0.41,0.37,2025-08-30,652,N21,VIIRS,n,2.0NRT,293.5,8.94,D
4.81223,96.64075,333.67,0.39,0.36,2025-08-30,652,N21,VIIRS,n,2.0NRT,301.73,5.5,D
4.82223,96.6178,335.89,0.39,0.36,2025-08-30,652,N21,VIIRS,l,2.0NRT,302.37,10.72,D
5.06876,96.60696,333.22,0.39,0.36,2025-08-30,652,N21,VIIRS,n,2.0NRT,279.38,3.42,D
5.25571,95.5607,306.51,0.47,0.47,2025-08-30,1930,N21,VIIRS,n,2.0NRT,267.51,1.45,N
5.10615,96.50542,326.55,0.43,0.46,2025-08-31,633,N21,VIIRS,n,2.0NRT,292.94,2.59,D
5.02599,96.2313,341.36,0.45,0.47,2025-08-31,633,N21,VIIRS,n,2.0NRT,293.33,5.92,D
5.05543,96.49312,338.2,0.43,0.46,2025-08-31,633,N21,VIIRS,n,2.0NRT,289.29,10.71,D
4.53537,97.10248,337.81,0.4,0.44,2025-08-31,633,N21,VIIRS,n,2.0NRT,291.47,6.15,D
4.52108,97.09087,337.24,0.4,0.44,2025-08-31,633,N21,VIIRS,n,2.0NRT,294.2,6.55,D
5.35175,95.64936,339.38,0.49,0.48,2025-08-31,633,N21,VIIRS,n,2.0NRT,282.84,10.81,D
5.34234,95.61967,342.75,0.49,0.48,2025-08-31,633,N21,VIIRS,n,2.0NRT,284.58,20.44,D
5.17945,96.71777,331.69,0.42,0.45,2025-08-31,633,N21,VIIRS,n,2.0NRT,296.5,1.96,D
5.1474,96.65137,334.98,0.42,0.45,2025-08-31,633,N21,VIIRS,n,2.0NRT,296.1,6.06,D
5.29088,95.49752,299.43,0.4,0.37,2025-08-31,1913,N21,VIIRS,n,2.0NRT,277.65,0.66,N
5.22397,97.07362,306.34,0.45,0.39,2025-08-31,1913,N21,VIIRS,n,2.0NRT,291.91,1.03,N
5.02891,96.22447,296.56,0.42,0.38,2025-08-31,1913,N21,VIIRS,n,2.0NRT,277.76,0.89,N
5.14123,95.75632,298.82,0.41,0.37,2025-08-31,1913,N21,VIIRS,n,2.0NRT,279.02,0.58,N
5.14235,95.74924,313.29,0.4,0.37,2025-08-31,1913,N21,VIIRS,n,2.0NRT,278.82,1.94,N
5.14291,95.74571,305.43,0.4,0.37,2025-08-31,1913,N21,VIIRS,n,2.0NRT,278.5,1.01,N
5.14404,95.74959,303.8,0.4,0.37,2025-08-31,1913,N21,VIIRS,n,2.0NRT,278.17,1.28,N
5.1446,95.74606,310.15,0.4,0.37,2025-08-31,1913,N21,VIIRS,n,2.0NRT,278.24,1.35,N
5.29323,95.49775,297.14,0.4,0.37,2025-08-31,1913,N21,VIIRS,n,2.0NRT,274.96,0.45,N
5.57152,95.61981,345.12,0.38,0.36,2025-09-04,659,N21,VIIRS,n,2.0NRT,306.22,71.25,D
5.0129,96.23933,335.33,0.39,0.36,2025-09-04,659,N21,VIIRS,n,2.0NRT,286.83,4.08,D
5.32739,95.84438,337.82,0.38,0.36,2025-09-04,659,N21,VIIRS,n,2.0NRT,296.19,5.54,D
5.48059,95.71474,336.1,0.38,0.36,2025-09-04,659,N21,VIIRS,n,2.0NRT,300.24,61.05,D
5.51453,95.53356,335.49,0.38,0.36,2025-09-04,659,N21,VIIRS,n,2.0NRT,296.73,3.55,D
5.53444,95.50941,335.92,0.38,0.36,2025-09-04,659,N21,VIIRS,n,2.0NRT,300.35,4.28,D
5.22324,97.07167,305.82,0.55,0.43,2025-09-05,1917,N21,VIIRS,n,2.0NRT,291.08,1.33,N
5.10672,96.45264,303.52,0.51,0.41,2025-09-05,1917,N21,VIIRS,n,2.0NRT,289.28,0.56,N
3.13122,98.03253,328.51,0.6,0.53,2025-09-06,620,N21,VIIRS,n,2.0NRT,292.16,6.91,D
3.22429,97.96354,339.06,0.6,0.53,2025-09-06,620,N21,VIIRS,n,2.0NRT,290.69,11.15,D
3.22257,97.96143,338.79,0.6,0.53,2025-09-06,620,N21,VIIRS,n,2.0NRT,290.88,11.23,D
4.04789,97.04888,326.19,0.34,0.56,2025-09-06,620,N21,VIIRS,n,2.0NRT,281.07,3.33,D
4.09318,98.21857,308.06,0.39,0.37,2025-09-06,1858,N21,VIIRS,n,2.0NRT,288.21,0.91,N
3.1626,97.98625,334.86,0.47,0.4,2025-09-09,703,N21,VIIRS,n,2.0NRT,299.51,4.8,D
3.18058,97.90919,333.33,0.47,0.4,2025-09-09,703,N21,VIIRS,n,2.0NRT,294.29,3.99,D
3.19546,97.95814,332.57,0.47,0.4,2025-09-09,703,N21,VIIRS,n,2.0NRT,290.59,2.44,D
3.18186,97.90994,336.36,0.47,0.4,2025-09-09,703,N21,VIIRS,n,2.0NRT,295.39,3.52,D
3.19219,97.95495,330.51,0.47,0.4,2025-09-09,703,N21,VIIRS,n,2.0NRT,291.86,1.63,D
3.20055,97.88617,334.52,0.47,0.4,2025-09-09,703,N21,VIIRS,n,2.0NRT,293.7,3.25,D
3.22636,97.96035,336.83,0.47,0.4,2025-09-09,703,N21,VIIRS,n,2.0NRT,288.99,7.5,D
4.02617,97.06281,325.47,0.44,0.38,2025-09-09,703,N21,VIIRS,n,2.0NRT,274.18,3.02,D
4.09014,97.02695,347.11,0.44,0.38,2025-09-09,703,N21,VIIRS,n,2.0NRT,285.5,14.97,D
4.31599,96.29008,333.17,0.41,0.37,2025-09-09,703,N21,VIIRS,n,2.0NRT,293.69,3.05,D
4.55688,96.68149,325.63,0.43,0.38,2025-09-09,703,N21,VIIRS,n,2.0NRT,287.01,2.46,D
4.82103,96.61589,333.67,0.43,0.38,2025-09-09,703,N21,VIIRS,n,2.0NRT,286.74,7.22,D
4.78353,95.55758,325.07,0.4,0.37,2025-09-09,703,N21,VIIRS,n,2.0NRT,279.63,3.05,D
2.70529,97.76308,337.96,0.46,0.39,2025-09-09,703,N21,VIIRS,n,2.0NRT,275.66,12.07,D
2.97778,98.45221,333.49,0.5,0.41,2025-09-09,703,N21,VIIRS,n,2.0NRT,303.45,6.2,D
3.09168,97.98402,346.28,0.47,0.4,2025-09-09,703,N21,VIIRS,n,2.0NRT,296.83,8.74,D
3.09053,97.98282,347.84,0.47,0.4,2025-09-09,703,N21,VIIRS,n,2.0NRT,298.44,8.42,D
4.42282,95.88348,329.67,0.47,0.4,2025-09-10,646,N21,VIIRS,l,2.0NRT,295.92,4.3,D
4.1688,96.24522,329.02,0.45,0.39,2025-09-10,646,N21,VIIRS,n,2.0NRT,296.21,3.42,D
4.17236,96.24467,328.62,0.45,0.39,2025-09-10,646,N21,VIIRS,n,2.0NRT,298.6,3.42,D
4.45431,96.84776,332.66,0.43,0.38,2025-09-10,646,N21,VIIRS,l,2.0NRT,291.19,24.57,D
4.45374,96.84408,355.32,0.43,0.38,2025-09-10,646,N21,VIIRS,l,2.0NRT,307.06,24.57,D
4.56686,97.03085,330.24,0.42,0.38,2025-09-10,646,N21,VIIRS,n,2.0NRT,295.24,5.39,D
5.17801,96.71644,333.51,0.42,0.38,2025-09-10,646,N21,VIIRS,n,2.0NRT,294.63,3.87,D
5.50137,95.58741,326.96,0.63,0.54,2025-09-11,627,N21,VIIRS,n,2.0NRT,296.01,7.41,D
5.15467,96.75667,327.69,0.53,0.5,2025-09-11,627,N21,VIIRS,n,2.0NRT,286.06,2.56,D
5.22483,96.8971,302.64,0.39,0.36,2025-09-11,1904,N21,VIIRS,n,2.0NRT,283.16,0.87,N
4.36995,96.28627,334.77,0.7,0.75,2025-09-12,748,N21,VIIRS,n,2.0NRT,282.89,17.66,D
5.40052,95.61369,347.83,0.49,0.49,2025-09-16,633,N21,VIIRS,n,2.0NRT,297.92,17.81,D
5.4119,95.61067,337.33,0.52,0.67,2025-09-17,614,N21,VIIRS,n,2.0NRT,290.94,9.93,D
5.43682,95.79601,342.01,0.51,0.66,2025-09-17,614,N21,VIIRS,n,2.0NRT,288.46,7.27,D
5.41158,95.61324,332.79,0.52,0.67,2025-09-17,614,N21,VIIRS,n,2.0NRT,290.7,5.67,D
5.38009,95.60813,328.22,0.52,0.67,2025-09-17,614,N21,VIIRS,n,2.0NRT,290.03,7.81,D
5.43853,95.79382,338.8,0.51,0.66,2025-09-17,614,N21,VIIRS,n,2.0NRT,287.95,8.57,D
5.41715,95.605,332.92,0.52,0.67,2025-09-17,614,N21,VIIRS,n,2.0NRT,292.27,12.83,D
4.36729,96.252,339.98,0.49,0.65,2025-09-17,614,N21,VIIRS,n,2.0NRT,289.09,11.09,D
4.36653,96.2476,349.44,0.49,0.65,2025-09-17,614,N21,VIIRS,n,2.0NRT,288.92,11.09,D
5.35684,95.72875,328.94,0.52,0.66,2025-09-17,614,N21,VIIRS,n,2.0NRT,287.11,6.44,D
5.38512,95.67693,345.52,0.52,0.67,2025-09-17,614,N21,VIIRS,n,2.0NRT,290.45,26.35,D
5.3843,95.67221,353.39,0.52,0.67,2025-09-17,614,N21,VIIRS,n,2.0NRT,291.27,31.63,D
5.3798,95.61053,341.0,0.52,0.67,2025-09-17,614,N21,VIIRS,n,2.0NRT,291.89,5.17,D
2.51989,98.31083,328.68,0.51,0.49,2025-09-19,716,N21,VIIRS,n,2.0NRT,293.35,4.81,D
2.53608,98.3265,328.22,0.51,0.49,2025-09-19,716,N21,VIIRS,n,2.0NRT,294.23,3.89,D
4.52451,95.85279,334.06,0.56,0.43,2025-09-19,716,N21,VIIRS,n,2.0NRT,298.47,6.65,D
4.6744,97.2281,335.18,0.46,0.47,2025-09-19,716,N21,VIIRS,n,2.0NRT,296.35,3.95,D
4.45487,95.89894,331.98,0.56,0.43,2025-09-19,716,N21,VIIRS,n,2.0NRT,297.85,9.26,D
4.4548,95.89652,334.9,0.56,0.43,2025-09-19,716,N21,VIIRS,n,2.0NRT,300.19,8.18,D
4.305,96.02476,346.66,0.57,0.43,2025-09-19,716,N21,VIIRS,n,2.0NRT,302.32,39.94,D
4.30104,96.02534,350.21,0.57,0.43,2025-09-19,716,N21,VIIRS,n,2.0NRT,306.92,39.94,D
4.29164,96.01635,339.29,0.57,0.43,2025-09-19,716,N21,VIIRS,n,2.0NRT,300.19,9.35,D
4.29238,96.02144,339.19,0.57,0.43,2025-09-19,716,N21,VIIRS,n,2.0NRT,301.87,9.35,D
4.28916,96.02711,336.59,0.57,0.43,2025-09-19,716,N21,VIIRS,n,2.0NRT,298.31,6.57,D
4.28372,96.01753,344.59,0.57,0.43,2025-09-19,716,N21,VIIRS,n,2.0NRT,300.63,19.91,D
4.28446,96.02262,350.57,0.57,0.43,2025-09-19,716,N21,VIIRS,n,2.0NRT,299.53,19.91,D
4.19044,96.17753,340.29,0.39,0.44,2025-09-19,716,N21,VIIRS,n,2.0NRT,297.93,6.02,D
2.58409,97.99146,327.02,0.48,0.48,2025-09-19,716,N21,VIIRS,n,2.0NRT,294.75,2.12,D
2.58848,97.99068,333.39,0.48,0.48,2025-09-19,716,N21,VIIRS,n,2.0NRT,294.62,3.47,D
2.59729,97.98936,342.04,0.48,0.48,2025-09-19,716,N21,VIIRS,n,2.0NRT,294.34,16.77,D
2.59759,97.99098,339.93,0.48,0.48,2025-09-19,716,N21,VIIRS,n,2.0NRT,294.19,9.42,D
2.59696,97.98669,337.0,0.48,0.48,2025-09-19,716,N21,VIIRS,n,2.0NRT,292.63,9.42,D
2.87249,98.31576,330.4,0.51,0.49,2025-09-19,716,N21,VIIRS,n,2.0NRT,293.22,10.8,D
2.87193,98.3121,336.77,0.51,0.49,2025-09-19,716,N21,VIIRS,n,2.0NRT,295.24,10.8,D
2.86928,98.31377,344.5,0.51,0.49,2025-09-19,716,N21,VIIRS,n,2.0NRT,295.77,20.29,D
3.01131,98.32596,328.93,0.52,0.5,2025-09-19,716,N21,VIIRS,n,2.0NRT,295.24,6.54,D
3.03076,98.20772,333.3,0.51,0.49,2025-09-19,716,N21,VIIRS,n,2.0NRT,299.05,5.6,D
3.19202,98.21195,332.61,0.51,0.49,2025-09-19,716,N21,VIIRS,n,2.0NRT,286.16,5.37,D
4.04818,96.96442,333.95,0.43,0.46,2025-09-19,716,N21,VIIRS,n,2.0NRT,296.24,5.45,D
5.08003,96.51007,348.55,0.42,0.45,2025-09-19,718,N21,VIIRS,n,2.0NRT,297.07,16.73,D
5.54011,95.39105,335.26,0.54,0.42,2025-09-19,718,N21,VIIRS,n,2.0NRT,304.44,3.68,D
5.55956,95.57788,330.61,0.56,0.43,2025-09-19,718,N21,VIIRS,l,2.0NRT,305.17,3.47,D
5.50076,95.58623,331.53,0.56,0.43,2025-09-19,718,N21,VIIRS,l,2.0NRT,303.55,3.06,D
5.50081,95.58907,336.38,0.56,0.43,2025-09-19,718,N21,VIIRS,l,2.0NRT,307.0,7.68,D
5.51612,95.80004,332.24,0.57,0.43,2025-09-19,718,N21,VIIRS,n,2.0NRT,300.14,4.67,D
5.43583,95.80554,342.12,0.57,0.43,2025-09-19,718,N21,VIIRS,n,2.0NRT,298.67,21.59,D
5.43186,95.80614,337.46,0.57,0.43,2025-09-19,718,N21,VIIRS,n,2.0NRT,297.91,8.03,D
5.29444,95.43616,332.13,0.54,0.42,2025-09-19,718,N21,VIIRS,n,2.0NRT,299.94,7.37,D
5.34174,95.79086,341.28,0.57,0.43,2025-09-19,718,N21,VIIRS,n,2.0NRT,297.05,6.91,D
5.14263,95.35354,331.65,0.53,0.42,2025-09-19,718,N21,VIIRS,n,2.0NRT,296.17,4.87,D
5.14455,95.35573,331.64,0.53,0.42,2025-09-19,718,N21,VIIRS,n,2.0NRT,295.57,3.06,D
5.13871,96.37406,340.19,0.41,0.45,2025-09-19,718,N21,VIIRS,n,2.0NRT,296.45,5.58,D
5.07741,96.60703,341.13,0.42,0.45,2025-09-19,718,N21,VIIRS,n,2.0NRT,297.88,16.24,D
4.7544,95.58416,337.52,0.54,0.42,2025-09-19,718,N21,VIIRS,n,2.0NRT,298.33,12.05,D
3.21829,98.19517,299.87,0.42,0.61,2025-09-19,1815,N21,VIIRS,n,2.0NRT,284.75,1.37,N
4.29831,96.01955,334.12,0.38,0.36,2025-09-20,659,N21,VIIRS,n,2.0NRT,296.87,2.98,D
4.29883,96.02299,331.81,0.38,0.36,2025-09-20,659,N21,VIIRS,n,2.0NRT,300.34,2.98,D
4.29936,96.02641,345.03,0.38,0.36,2025-09-20,659,N21,VIIRS,n,2.0NRT,300.45,6.52,D
4.29501,96.02005,345.29,0.38,0.36,2025-09-20,659,N21,VIIRS,n,2.0NRT,298.76,5.4,D
4.29553,96.02348,348.61,0.38,0.36,2025-09-20,659,N21,VIIRS,n,2.0NRT,300.19,5.4,D
4.29171,96.02055,329.25,0.38,0.36,2025-09-20,659,N21,VIIRS,l,2.0NRT,300.43,5.4,D
4.33783,96.32302,333.8,0.38,0.36,2025-09-20,659,N21,VIIRS,n,2.0NRT,299.56,4.67,D
4.28789,96.01762,329.78,0.38,0.36,2025-09-20,659,N21,VIIRS,l,2.0NRT,300.81,4.8,D
4.28894,96.02448,351.24,0.38,0.36,2025-09-20,659,N21,VIIRS,n,2.0NRT,299.93,5.63,D
4.28459,96.01812,342.72,0.38,0.36,2025-09-20,659,N21,VIIRS,n,2.0NRT,299.38,4.8,D
4.28511,96.02155,337.42,0.38,0.36,2025-09-20,659,N21,VIIRS,n,2.0NRT,299.36,5.63,D
4.28564,96.02499,335.6,0.38,0.36,2025-09-20,659,N21,VIIRS,n,2.0NRT,299.62,5.63,D
4.33107,96.34518,343.5,0.38,0.36,2025-09-20,659,N21,VIIRS,n,2.0NRT,300.17,11.04,D
