latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight
-3.06858,102.88052,333.62,0.44,0.38,2025-07-25,622,N21,VIIRS,n,2.0NRT,294.95,5.98,D
-3.34953,102.72335,332.23,0.45,0.39,2025-07-25,622,N21,VIIRS,n,2.0NRT,293.81,4.24,D
-2.66112,103.74168,330.33,0.41,0.37,2025-07-25,622,N21,VIIRS,n,2.0NRT,299.62,4.83,D
-2.65773,103.74117,333.58,0.41,0.37,2025-07-25,622,N21,VIIRS,n,2.0NRT,300.17,4.83,D
-2.23158,103.0776,332.0,0.43,0.38,2025-07-25,625,N21,VIIRS,n,2.0NRT,296.82,3.26,D
-2.21088,103.09777,334.22,0.42,0.38,2025-07-25,625,N21,VIIRS,n,2.0NRT,300.11,6.25,D
-2.10597,103.23576,333.36,0.42,0.38,2025-07-25,625,N21,VIIRS,n,2.0NRT,297.45,3.09,D
-2.15233,102.73887,335.04,0.44,0.38,2025-07-25,625,N21,VIIRS,n,2.0NRT,297.14,5.69,D
-2.10087,103.80112,301.41,0.41,0.61,2025-07-25,1906,N21,VIIRS,n,2.0NRT,286.87,0.73,N
-3.31262,103.33234,299.2,0.4,0.6,2025-07-25,1908,N21,VIIRS,n,2.0NRT,277.65,0.66,N
-3.68617,103.65395,305.8,0.43,0.62,2025-07-25,1908,N21,VIIRS,n,2.0NRT,287.86,1.28,N
-3.72322,103.71079,302.96,0.43,0.62,2025-07-25,1908,N21,VIIRS,n,2.0NRT,288.48,1.05,N
-3.72377,103.71462,303.41,0.43,0.62,2025-07-25,1908,N21,VIIRS,n,2.0NRT,288.7,1.05,N
-3.72941,103.71367,304.09,0.43,0.62,2025-07-25,1908,N21,VIIRS,n,2.0NRT,288.61,1.05,N
-3.80505,103.81875,323.81,0.44,0.62,2025-07-25,1908,N21,VIIRS,n,2.0NRT,289.47,3.7,N
-3.81076,103.81796,307.39,0.44,0.62,2025-07-25,1908,N21,VIIRS,n,2.0NRT,288.94,1.29,N
-3.52505,103.4041,350.23,0.53,0.5,2025-07-26,605,N21,VIIRS,n,2.0NRT,295.29,35.9,D
-3.4446,102.85767,338.66,0.58,0.52,2025-07-26,605,N21,VIIRS,n,2.0NRT,292.43,9.88,D
-3.31101,102.43098,327.14,0.62,0.54,2025-07-26,605,N21,VIIRS,n,2.0NRT,292.29,5.87,D
-3.06436,103.65701,338.66,0.5,0.49,2025-07-26,605,N21,VIIRS,n,2.0NRT,294.47,12.72,D
-2.78618,103.97823,342.33,0.48,0.48,2025-07-26,605,N21,VIIRS,n,2.0NRT,294.24,8.18,D
-2.7818,103.9776,338.02,0.48,0.48,2025-07-26,605,N21,VIIRS,n,2.0NRT,293.36,5.04,D
-2.35061,102.50099,333.72,0.59,0.53,2025-07-26,605,N21,VIIRS,n,2.0NRT,290.94,6.93,D
-2.13194,103.01632,354.96,0.54,0.51,2025-07-26,605,N21,VIIRS,n,2.0NRT,290.86,24.51,D
-2.23264,102.80727,301.76,0.51,0.41,2025-07-26,1847,N21,VIIRS,n,2.0NRT,291.46,1.13,N
-2.08161,102.55154,301.5,0.5,0.41,2025-07-26,1847,N21,VIIRS,n,2.0NRT,291.45,0.88,N
-2.01664,103.81728,330.22,0.51,0.66,2025-07-27,548,N21,VIIRS,n,2.0NRT,288.93,6.14,D
-2.01854,103.81734,326.99,0.51,0.66,2025-07-27,548,N21,VIIRS,n,2.0NRT,289.16,4.29,D
-2.3629,102.96014,329.58,0.59,0.7,2025-07-27,548,N21,VIIRS,n,2.0NRT,289.18,6.74,D
-2.36494,102.95878,325.45,0.59,0.7,2025-07-27,548,N21,VIIRS,n,2.0NRT,288.48,4.45,D
-2.26093,102.42961,328.59,0.69,0.74,2025-07-27,729,N21,VIIRS,n,2.0NRT,288.8,3.59,D
-2.1548,103.94772,306.49,0.39,0.36,2025-07-27,1830,N21,VIIRS,n,2.0NRT,291.86,0.9,N
-3.80744,103.81646,314.74,0.39,0.36,2025-07-27,1830,N21,VIIRS,n,2.0NRT,292.89,3.23,N
-3.80798,103.81991,330.58,0.39,0.36,2025-07-27,1830,N21,VIIRS,n,2.0NRT,293.12,3.23,N
-3.80359,103.81351,310.99,0.39,0.36,2025-07-27,1830,N21,VIIRS,n,2.0NRT,291.72,1.77,N
-3.80135,103.82093,305.46,0.39,0.36,2025-07-27,1830,N21,VIIRS,n,2.0NRT,291.37,1.83,N
-3.78146,103.82402,312.38,0.39,0.36,2025-07-27,1830,N21,VIIRS,n,2.0NRT,291.74,1.77,N
-3.72717,103.71634,311.53,0.39,0.36,2025-07-27,1830,N21,VIIRS,n,2.0NRT,291.73,1.68,N
-3.72663,103.71289,310.75,0.39,0.36,2025-07-27,1830,N21,VIIRS,n,2.0NRT,291.74,1.52,N
-3.72386,103.71686,314.16,0.39,0.36,2025-07-27,1830,N21,VIIRS,n,2.0NRT,291.6,1.68,N
-3.72332,103.71341,317.72,0.39,0.36,2025-07-27,1830,N21,VIIRS,n,2.0NRT,291.81,1.52,N
-3.68716,103.6554,314.73,0.39,0.36,2025-07-27,1830,N21,VIIRS,n,2.0NRT,292.54,1.36,N
-2.59729,103.21027,314.22,0.38,0.36,2025-07-27,1830,N21,VIIRS,n,2.0NRT,291.7,1.72,N
-2.53696,103.17386,315.82,0.38,0.36,2025-07-27,1830,N21,VIIRS,n,2.0NRT,291.79,1.42,N
-2.53366,103.17436,305.14,0.38,0.36,2025-07-27,1830,N21,VIIRS,n,2.0NRT,291.65,0.85,N
-2.53564,103.38164,305.4,0.38,0.36,2025-07-27,1830,N21,VIIRS,n,2.0NRT,291.88,1.01,N
-2.25556,102.87552,303.46,0.39,0.36,2025-07-27,1830,N21,VIIRS,n,2.0NRT,291.3,0.62,N
-2.149,102.7388,305.5,0.39,0.36,2025-07-27,1830,N21,VIIRS,n,2.0NRT,290.79,1.33,N
-2.16141,103.9467,304.35,0.39,0.36,2025-07-27,1830,N21,VIIRS,n,2.0NRT,291.74,0.7,N
-2.15811,103.94721,311.86,0.39,0.36,2025-07-27,1830,N21,VIIRS,n,2.0NRT,291.86,0.9,N
-3.80805,103.82025,329.96,0.38,0.59,2025-07-28,707,N21,VIIRS,n,2.0NRT,295.66,6.76,D
-2.18664,101.54759,333.17,0.56,0.52,2025-07-28,707,N21,VIIRS,n,2.0NRT,293.16,5.48,D
-2.37257,102.50082,339.3,0.32,0.55,2025-07-28,707,N21,VIIRS,n,2.0NRT,293.67,2.86,D
-3.20178,101.76831,339.75,0.56,0.51,2025-07-28,707,N21,VIIRS,n,2.0NRT,294.06,23.63,D
-3.19967,101.76581,339.82,0.56,0.51,2025-07-28,707,N21,VIIRS,n,2.0NRT,294.49,16.67,D
-3.14557,103.35446,331.82,0.36,0.57,2025-07-28,707,N21,VIIRS,n,2.0NRT,291.9,2.73,D
-3.11309,103.59089,345.39,0.38,0.58,2025-07-28,707,N21,VIIRS,n,2.0NRT,291.2,5.67,D
-3.14588,103.35462,330.68,0.36,0.57,2025-07-28,707,N21,VIIRS,n,2.0NRT,292.08,2.56,D
-3.11163,103.59049,338.75,0.37,0.58,2025-07-28,707,N21,VIIRS,n,2.0NRT,291.07,5.72,D
-3.4748,101.97057,338.96,0.57,0.52,2025-07-28,707,N21,VIIRS,n,2.0NRT,292.78,11.16,D
-3.47159,101.96752,339.27,0.57,0.52,2025-07-28,707,N21,VIIRS,n,2.0NRT,292.71,8.65,D
-3.47696,102.20087,338.12,0.59,0.53,2025-07-28,707,N21,VIIRS,n,2.0NRT,290.7,12.05,D
-3.66091,103.11111,336.84,0.34,0.56,2025-07-28,707,N21,VIIRS,n,2.0NRT,292.89,3.87,D
-3.80858,103.81699,339.14,0.38,0.59,2025-07-28,707,N21,VIIRS,n,2.0NRT,295.06,6.42,D
-2.15968,103.94923,309.81,0.54,0.42,2025-07-28,1811,N21,VIIRS,n,2.0NRT,290.55,1.85,N
-2.37051,103.55931,305.17,0.57,0.43,2025-07-28,1811,N21,VIIRS,n,2.0NRT,289.84,1.18,N
-2.50428,103.28413,323.37,0.39,0.44,2025-07-28,1811,N21,VIIRS,n,2.0NRT,287.15,2.52,N
-2.5372,103.17401,311.71,0.4,0.44,2025-07-28,1811,N21,VIIRS,n,2.0NRT,288.58,1.42,N
-2.59651,103.20808,307.19,0.39,0.44,2025-07-28,1811,N21,VIIRS,n,2.0NRT,289.77,1.07,N
-2.59707,103.21162,305.26,0.39,0.44,2025-07-28,1811,N21,VIIRS,n,2.0NRT,289.94,1.17,N
-3.36471,103.36029,306.24,0.56,0.43,2025-07-28,1811,N21,VIIRS,n,2.0NRT,291.71,1.33,N
-3.68864,103.65295,305.39,0.54,0.42,2025-07-28,1811,N21,VIIRS,n,2.0NRT,292.23,1.5,N
-3.6868,103.65484,307.64,0.54,0.42,2025-07-28,1811,N21,VIIRS,n,2.0NRT,292.34,1.64,N
-3.72468,103.71739,322.69,0.53,0.42,2025-07-28,1811,N21,VIIRS,n,2.0NRT,292.93,3.36,N
-3.72853,103.7168,310.41,0.53,0.42,2025-07-28,1811,N21,VIIRS,n,2.0NRT,292.3,2.45,N
-3.78125,103.82456,311.29,0.52,0.42,2025-07-28,1811,N21,VIIRS,n,2.0NRT,292.78,2.18,N
-3.80339,103.81632,304.67,0.52,0.42,2025-07-28,1811,N21,VIIRS,n,2.0NRT,289.36,1.35,N
-3.8072,103.81572,305.58,0.52,0.42,2025-07-28,1811,N21,VIIRS,n,2.0NRT,288.17,1.6,N
-3.80796,103.82049,317.11,0.52,0.42,2025-07-28,1811,N21,VIIRS,n,2.0NRT,289.31,2.5,N
-3.93532,102.98609,299.77,0.39,0.44,2025-07-28,1811,N21,VIIRS,n,2.0NRT,288.22,0.34,N
-4.56425,103.18225,336.61,0.49,0.4,2025-07-29,650,N21,VIIRS,n,2.0NRT,294.06,15.54,D
-4.05225,103.86026,332.72,0.55,0.42,2025-07-29,650,N21,VIIRS,n,2.0NRT,296.62,16.9,D
-4.05001,103.82444,332.88,0.54,0.42,2025-07-29,650,N21,VIIRS,n,2.0NRT,296.77,14.58,D
-3.80608,103.81677,332.8,0.55,0.42,2025-07-29,650,N21,VIIRS,n,2.0NRT,294.59,4.13,D
-3.4101,102.98848,331.55,0.5,0.41,2025-07-29,650,N21,VIIRS,n,2.0NRT,297.74,9.8,D
-3.27725,103.31303,333.45,0.52,0.41,2025-07-29,650,N21,VIIRS,n,2.0NRT,296.64,5.98,D
-3.41496,102.01084,331.52,0.44,0.39,2025-07-29,650,N21,VIIRS,n,2.0NRT,294.58,5.05,D
-3.38045,101.97704,333.58,0.44,0.39,2025-07-29,650,N21,VIIRS,n,2.0NRT,293.05,3.46,D
-2.84251,102.99475,333.48,0.5,0.41,2025-07-29,650,N21,VIIRS,n,2.0NRT,299.44,30.87,D
-2.48977,103.51048,336.88,0.55,0.42,2025-07-29,650,N21,VIIRS,n,2.0NRT,294.74,8.65,D
-2.53404,103.17641,330.29,0.52,0.42,2025-07-29,650,N21,VIIRS,n,2.0NRT,296.07,3.09,D
-2.50348,103.0023,333.48,0.51,0.41,2025-07-29,650,N21,VIIRS,n,2.0NRT,291.83,4.79,D
-2.50249,103.0037,333.69,0.51,0.41,2025-07-29,650,N21,VIIRS,n,2.0NRT,292.9,5.22,D
-2.35163,103.93655,338.09,0.39,0.44,2025-07-29,650,N21,VIIRS,n,2.0NRT,296.19,3.2,D
-2.47797,102.62185,339.7,0.49,0.4,2025-07-29,650,N21,VIIRS,n,2.0NRT,300.66,97.91,D
-2.47429,102.62129,348.78,0.49,0.4,2025-07-29,650,N21,VIIRS,n,2.0NRT,300.45,44.41,D
-2.4309,102.04245,342.46,0.46,0.39,2025-07-29,650,N21,VIIRS,n,2.0NRT,294.93,21.3,D
-2.43172,102.04327,334.0,0.46,0.39,2025-07-29,650,N21,VIIRS,n,2.0NRT,295.74,20.41,D
-2.23347,103.0641,334.65,0.52,0.41,2025-07-29,650,N21,VIIRS,n,2.0NRT,293.26,5.26,D
-2.28085,102.32668,335.15,0.47,0.4,2025-07-29,650,N21,VIIRS,n,2.0NRT,294.42,5.36,D
-2.27722,102.32613,338.26,0.47,0.4,2025-07-29,650,N21,VIIRS,n,2.0NRT,294.18,5.36,D
-2.27977,102.32718,332.25,0.47,0.4,2025-07-29,650,N21,VIIRS,n,2.0NRT,296.06,8.73,D
-2.06317,102.96073,333.37,0.51,0.41,2025-07-29,650,N21,VIIRS,n,2.0NRT,297.41,4.35,D
-2.04915,102.77765,331.5,0.5,0.41,2025-07-29,650,N21,VIIRS,n,2.0NRT,296.47,4.9,D
-3.72684,103.714,303.87,0.37,0.58,2025-07-29,1752,N21,VIIRS,n,2.0NRT,286.91,2.56,N
-3.72755,103.71394,304.51,0.37,0.58,2025-07-29,1752,N21,VIIRS,n,2.0NRT,286.97,1.77,N
-4.14001,103.99414,333.0,0.38,0.36,2025-07-30,629,N21,VIIRS,n,2.0NRT,296.71,24.51,D
-4.55879,103.60841,344.16,0.39,0.36,2025-07-30,629,N21,VIIRS,n,2.0NRT,290.95,6.54,D
-3.66836,103.02338,331.08,0.39,0.36,2025-07-30,629,N21,VIIRS,n,2.0NRT,291.75,2.72,D
-3.72371,103.71399,332.44,0.39,0.36,2025-07-30,629,N21,VIIRS,n,2.0NRT,296.83,4.68,D
-2.66149,103.74384,340.54,0.38,0.36,2025-07-30,631,N21,VIIRS,n,2.0NRT,297.22,8.42,D
-2.55052,103.75844,332.21,0.38,0.36,2025-07-30,631,N21,VIIRS,n,2.0NRT,294.27,3.22,D
-3.80608,103.81654,306.42,0.53,0.5,2025-07-31,1853,N21,VIIRS,n,2.0NRT,284.04,2.12,N
-3.80668,103.81979,328.14,0.42,0.38,2025-08-01,1836,N21,VIIRS,n,2.0NRT,290.19,2.47,N
-3.81013,103.81928,306.17,0.42,0.38,2025-08-01,1836,N21,VIIRS,n,2.0NRT,289.26,2.47,N
-4.08995,103.96818,328.92,0.49,0.65,2025-08-02,714,N21,VIIRS,n,2.0NRT,290.48,4.18,D
-2.17323,102.13734,327.72,0.4,0.6,2025-08-02,716,N21,VIIRS,n,2.0NRT,287.82,21.26,D
-2.17265,102.14088,355.6,0.4,0.6,2025-08-02,716,N21,VIIRS,l,2.0NRT,289.52,21.26,D
-3.72529,103.7159,307.74,0.44,0.38,2025-08-02,1815,N21,VIIRS,n,2.0NRT,283.03,1.13,N
-3.72496,103.71577,305.9,0.44,0.38,2025-08-02,1815,N21,VIIRS,n,2.0NRT,282.4,1.15,N
-2.59995,103.20977,330.1,0.48,0.4,2025-08-02,1815,N21,VIIRS,n,2.0NRT,290.5,8.86,N
-3.88984,103.47186,333.84,0.43,0.46,2025-08-03,657,N21,VIIRS,n,2.0NRT,287.92,2.32,D
-3.13924,103.659,354.51,0.46,0.47,2025-08-03,657,N21,VIIRS,n,2.0NRT,284.07,18.04,D
-2.59992,103.20898,335.51,0.44,0.46,2025-08-03,657,N21,VIIRS,n,2.0NRT,289.89,2.88,D
-2.2024,101.01757,333.14,0.49,0.4,2025-08-03,657,N21,VIIRS,n,2.0NRT,296.22,3.88,D
-4.08662,103.40598,332.44,0.39,0.36,2025-08-04,637,N21,VIIRS,n,2.0NRT,294.27,3.8,D
-3.72569,103.45303,334.61,0.39,0.36,2025-08-04,637,N21,VIIRS,n,2.0NRT,274.36,6.3,D
-2.49189,103.53749,346.18,0.4,0.37,2025-08-04,637,N21,VIIRS,n,2.0NRT,286.3,10.08,D
-2.17507,101.13306,333.46,0.39,0.36,2025-08-04,637,N21,VIIRS,n,2.0NRT,299.35,9.68,D
-2.01822,101.04718,332.3,0.39,0.36,2025-08-04,637,N21,VIIRS,n,2.0NRT,297.15,6.39,D
-3.80677,103.81354,297.77,0.6,0.7,2025-08-04,1741,N21,VIIRS,n,2.0NRT,276.75,1.4,N
-4.00192,103.89293,335.45,0.32,0.55,2025-08-06,559,N21,VIIRS,n,2.0NRT,290.28,2.55,D
-3.80748,103.82027,330.25,0.32,0.55,2025-08-06,559,N21,VIIRS,n,2.0NRT,295.72,3.64,D
-3.72503,103.71679,338.69,0.33,0.55,2025-08-06,559,N21,VIIRS,n,2.0NRT,293.81,4.83,D
-3.4802,102.02117,367.0,0.43,0.62,2025-08-06,559,N21,VIIRS,h,2.0NRT,290.37,12.24,D
-3.24561,103.59872,338.39,0.33,0.55,2025-08-06,559,N21,VIIRS,n,2.0NRT,292.41,4.64,D
-3.18165,103.82309,338.82,0.64,0.54,2025-08-06,559,N21,VIIRS,n,2.0NRT,292.11,22.55,D
-3.18228,103.81886,349.28,0.32,0.54,2025-08-06,559,N21,VIIRS,n,2.0NRT,291.88,39.22,D
-3.20628,103.65581,337.65,0.33,0.55,2025-08-06,559,N21,VIIRS,n,2.0NRT,291.03,3.97,D
-3.12405,103.58796,339.81,0.33,0.55,2025-08-06,559,N21,VIIRS,n,2.0NRT,291.42,2.97,D
-3.18288,102.72478,331.95,0.38,0.59,2025-08-06,559,N21,VIIRS,n,2.0NRT,290.76,2.77,D
-2.04438,101.08121,333.97,0.48,0.64,2025-08-06,559,N21,VIIRS,n,2.0NRT,282.72,4.34,D
-2.53957,103.38416,304.18,0.46,0.39,2025-08-06,1841,N21,VIIRS,n,2.0NRT,290.06,1.9,N
-2.5373,103.3836,303.46,0.46,0.39,2025-08-06,1841,N21,VIIRS,n,2.0NRT,290.73,1.94,N
-3.47046,102.16861,355.87,0.49,0.65,2025-08-07,722,N21,VIIRS,l,2.0NRT,285.08,13.56,D
-3.16095,103.70468,333.86,0.63,0.72,2025-08-07,722,N21,VIIRS,n,2.0NRT,281.46,8.14,D
-3.02205,103.65575,340.4,0.63,0.72,2025-08-07,722,N21,VIIRS,n,2.0NRT,281.09,11.7,D
-3.47119,102.16434,332.29,0.49,0.65,2025-08-07,722,N21,VIIRS,n,2.0NRT,285.04,13.56,D
-2.26128,103.53685,310.73,0.4,0.37,2025-08-07,1821,N21,VIIRS,n,2.0NRT,288.7,1.16,N
-2.9909,103.73856,307.15,0.4,0.37,2025-08-07,1821,N21,VIIRS,n,2.0NRT,291.16,0.79,N
-2.21505,102.93587,329.61,0.54,0.51,2025-08-08,701,N21,VIIRS,n,2.0NRT,289.92,2.93,D
-4.51637,103.86105,330.32,0.58,0.52,2025-08-08,701,N21,VIIRS,n,2.0NRT,289.95,8.21,D
-3.80543,103.8205,328.22,0.59,0.53,2025-08-08,701,N21,VIIRS,n,2.0NRT,294.58,8.69,D
-3.75934,103.33878,331.92,0.55,0.51,2025-08-08,701,N21,VIIRS,n,2.0NRT,287.26,3.61,D
-3.68629,102.88507,334.5,0.51,0.49,2025-08-08,701,N21,VIIRS,n,2.0NRT,292.12,4.64,D
-3.16218,103.36079,329.83,0.56,0.52,2025-08-08,701,N21,VIIRS,n,2.0NRT,292.14,5.77,D
-2.65833,103.73975,340.67,0.61,0.53,2025-08-08,701,N21,VIIRS,n,2.0NRT,294.89,11.77,D
-5.07773,103.85899,334.04,0.44,0.38,2025-08-09,644,N21,VIIRS,n,2.0NRT,294.77,4.45,D
-4.82451,103.41365,333.88,0.42,0.38,2025-08-09,644,N21,VIIRS,n,2.0NRT,292.83,5.76,D
-4.51944,103.83422,331.37,0.44,0.39,2025-08-09,644,N21,VIIRS,n,2.0NRT,298.58,2.77,D
-4.01672,103.84892,344.86,0.45,0.39,2025-08-09,644,N21,VIIRS,n,2.0NRT,296.4,9.05,D
-3.80772,103.81779,336.76,0.45,0.39,2025-08-09,644,N21,VIIRS,n,2.0NRT,302.44,9.99,D
-3.31208,103.78513,333.11,0.45,0.39,2025-08-09,644,N21,VIIRS,n,2.0NRT,299.32,4.8,D
-3.14135,103.39661,334.89,0.44,0.38,2025-08-09,644,N21,VIIRS,n,2.0NRT,301.57,7.04,D
-3.14069,103.39333,332.51,0.44,0.38,2025-08-09,644,N21,VIIRS,n,2.0NRT,299.23,6.63,D
-3.16707,102.14908,334.03,0.4,0.37,2025-08-09,644,N21,VIIRS,n,2.0NRT,298.57,5.31,D
-2.78584,103.97729,332.27,0.47,0.4,2025-08-09,644,N21,VIIRS,n,2.0NRT,298.79,5.64,D
-2.73889,103.4862,331.06,0.45,0.39,2025-08-09,644,N21,VIIRS,n,2.0NRT,299.19,4.18,D
-2.61712,102.84605,332.83,0.42,0.38,2025-08-09,644,N21,VIIRS,n,2.0NRT,299.59,3.08,D
-2.15534,101.00549,337.45,0.39,0.36,2025-08-09,644,N21,VIIRS,n,2.0NRT,286.16,15.6,D
-2.03622,101.02888,335.17,0.39,0.36,2025-08-09,644,N21,VIIRS,n,2.0NRT,296.75,11.74,D
-3.72693,103.7153,310.12,0.47,0.64,2025-08-09,1745,N21,VIIRS,n,2.0NRT,287.0,1.99,N
-3.72769,103.71348,301.9,0.47,0.64,2025-08-09,1745,N21,VIIRS,n,2.0NRT,287.02,1.2,N
-3.72252,103.71861,303.37,0.47,0.64,2025-08-09,1745,N21,VIIRS,n,2.0NRT,287.26,1.87,N
-2.69638,103.50169,308.46,0.51,0.66,2025-08-09,1745,N21,VIIRS,n,2.0NRT,284.2,1.15,N
-2.77919,103.38065,331.22,0.42,0.38,2025-08-10,622,N21,VIIRS,n,2.0NRT,292.42,3.07,D
-2.67478,103.7269,330.34,0.41,0.37,2025-08-10,622,N21,VIIRS,n,2.0NRT,295.98,4.65,D
-2.67773,103.21531,331.98,0.42,0.38,2025-08-10,622,N21,VIIRS,n,2.0NRT,294.96,4.76,D
-2.81806,101.55574,337.87,0.51,0.41,2025-08-10,622,N21,VIIRS,n,2.0NRT,286.05,6.46,D
-3.80721,103.81925,337.8,0.41,0.37,2025-08-10,622,N21,VIIRS,n,2.0NRT,302.3,6.04,D
-3.72451,103.71599,336.9,0.41,0.37,2025-08-10,622,N21,VIIRS,n,2.0NRT,300.79,5.99,D
-3.20999,103.6158,333.59,0.41,0.37,2025-08-10,622,N21,VIIRS,n,2.0NRT,296.84,10.25,D
-3.20658,103.6153,347.11,0.41,0.37,2025-08-10,622,N21,VIIRS,n,2.0NRT,296.17,15.88,D
-3.17863,103.38217,342.59,0.42,0.38,2025-08-10,622,N21,VIIRS,n,2.0NRT,298.31,10.98,D
-3.17518,103.38167,335.65,0.42,0.38,2025-08-10,622,N21,VIIRS,n,2.0NRT,296.61,10.98,D
-3.14796,103.35487,340.43,0.42,0.38,2025-08-10,622,N21,VIIRS,n,2.0NRT,298.15,5.2,D
-3.21708,102.73557,334.05,0.45,0.39,2025-08-10,622,N21,VIIRS,n,2.0NRT,297.54,15.32,D
-2.58847,102.14107,338.2,0.47,0.4,2025-08-10,625,N21,VIIRS,n,2.0NRT,291.94,8.95,D
-3.72781,103.7138,299.77,0.41,0.45,2025-08-11,1847,N21,VIIRS,n,2.0NRT,272.73,1.09,N
-3.72373,103.71445,307.1,0.41,0.45,2025-08-11,1847,N21,VIIRS,n,2.0NRT,274.13,1.09,N
-3.72752,103.71404,299.57,0.41,0.45,2025-08-11,1847,N21,VIIRS,n,2.0NRT,271.9,1.22,N
-3.72344,103.71469,306.85,0.41,0.45,2025-08-11,1847,N21,VIIRS,n,2.0NRT,273.28,1.22,N
-3.43784,103.69764,302.17,0.4,0.44,2025-08-11,1847,N21,VIIRS,n,2.0NRT,280.96,0.69,N
-2.12001,101.62118,338.44,0.61,0.71,2025-08-12,729,N21,VIIRS,n,2.0NRT,285.24,7.77,D
-2.8159,103.61533,310.04,0.55,0.43,2025-08-13,1811,N21,VIIRS,n,2.0NRT,288.13,1.7,N
-2.34332,102.12302,339.53,0.46,0.39,2025-08-14,650,N21,VIIRS,n,2.0NRT,285.93,11.22,D
-3.48918,102.07543,333.12,0.45,0.39,2025-08-14,650,N21,VIIRS,n,2.0NRT,295.96,3.48,D
-3.80886,103.81802,332.45,0.55,0.42,2025-08-14,650,N21,VIIRS,n,2.0NRT,297.83,5.04,D
-3.60233,102.19234,337.94,0.41,0.37,2025-08-15,631,N21,VIIRS,n,2.0NRT,295.64,7.34,D
-3.51364,102.05386,334.41,0.79,0.78,2025-08-17,733,N21,VIIRS,n,2.0NRT,285.09,14.55,D
-3.50998,102.05373,332.4,0.79,0.78,2025-08-17,733,N21,VIIRS,n,2.0NRT,285.36,8.04,D
-2.7283,101.47159,327.66,0.75,0.77,2025-08-17,733,N21,VIIRS,n,2.0NRT,280.0,4.68,D
-3.72504,103.71391,306.11,0.44,0.38,2025-08-18,1815,N21,VIIRS,n,2.0NRT,264.01,1.52,N
-2.23649,101.01553,331.78,0.49,0.4,2025-08-19,657,N21,VIIRS,l,2.0NRT,303.88,1.82,D
-2.23213,101.01931,347.34,0.49,0.4,2025-08-19,657,N21,VIIRS,n,2.0NRT,304.84,10.97,D
-2.48271,101.33464,331.81,0.5,0.41,2025-08-19,657,N21,VIIRS,n,2.0NRT,298.28,3.66,D
-2.26531,102.56384,331.17,0.4,0.44,2025-08-19,657,N21,VIIRS,n,2.0NRT,297.68,2.38,D
-2.31454,101.21471,332.34,0.5,0.41,2025-08-19,657,N21,VIIRS,n,2.0NRT,302.05,4.19,D
-2.25843,101.03944,336.68,0.49,0.4,2025-08-19,657,N21,VIIRS,n,2.0NRT,300.79,8.04,D
-2.25897,101.04134,341.6,0.49,0.4,2025-08-19,657,N21,VIIRS,n,2.0NRT,300.92,6.93,D
-2.23884,101.07409,332.88,0.49,0.4,2025-08-19,657,N21,VIIRS,n,2.0NRT,299.12,4.32,D
-2.24519,101.00796,340.58,0.49,0.4,2025-08-19,657,N21,VIIRS,n,2.0NRT,304.71,7.08,D
-2.23347,101.05976,333.69,0.49,0.4,2025-08-19,657,N21,VIIRS,n,2.0NRT,301.29,2.53,D
-2.2375,101.03351,330.21,0.49,0.4,2025-08-19,657,N21,VIIRS,l,2.0NRT,301.78,3.03,D
-2.2304,101.02125,341.12,0.39,0.37,2025-08-20,637,N21,VIIRS,n,2.0NRT,307.89,6.71,D
-3.87683,102.84848,335.86,0.38,0.36,2025-08-20,637,N21,VIIRS,n,2.0NRT,286.5,3.41,D
-3.71739,103.00309,332.36,0.39,0.36,2025-08-20,637,N21,VIIRS,n,2.0NRT,296.82,1.71,D
-3.36811,102.83837,332.15,0.39,0.36,2025-08-20,637,N21,VIIRS,n,2.0NRT,297.21,3.79,D
-3.36481,102.83788,333.33,0.39,0.36,2025-08-20,637,N21,VIIRS,n,2.0NRT,298.29,11.67,D
-3.20433,102.35257,331.11,0.38,0.36,2025-08-20,637,N21,VIIRS,n,2.0NRT,298.42,2.34,D
-3.06118,101.77449,331.8,0.39,0.36,2025-08-20,637,N21,VIIRS,n,2.0NRT,297.52,2.62,D
-2.87192,101.61002,329.72,0.39,0.36,2025-08-20,637,N21,VIIRS,n,2.0NRT,295.67,2.35,D
-2.60908,101.4589,327.91,0.39,0.36,2025-08-20,637,N21,VIIRS,n,2.0NRT,298.73,2.48,D
-2.5391,101.40585,331.66,0.39,0.36,2025-08-20,637,N21,VIIRS,n,2.0NRT,298.51,1.56,D
-2.2915,102.43046,330.77,0.38,0.36,2025-08-20,637,N21,VIIRS,n,2.0NRT,298.93,2.18,D
-2.33226,101.22337,329.74,0.39,0.36,2025-08-20,637,N21,VIIRS,n,2.0NRT,297.5,2.94,D
-2.26559,101.03391,336.94,0.39,0.37,2025-08-20,637,N21,VIIRS,n,2.0NRT,302.91,4.9,D
-2.22617,101.16073,332.87,0.39,0.36,2025-08-20,637,N21,VIIRS,n,2.0NRT,301.62,2.77,D
-2.24591,101.00916,335.87,0.39,0.37,2025-08-20,637,N21,VIIRS,l,2.0NRT,308.47,13.45,D
-2.24645,101.00564,339.65,0.4,0.37,2025-08-20,637,N21,VIIRS,n,2.0NRT,308.61,7.48,D
-2.23094,101.01772,332.54,0.39,0.37,2025-08-20,637,N21,VIIRS,l,2.0NRT,304.86,1.98,D
